VV20_RS08920 252366 252768 NZ_LBME01000005.1 M
VV20_RS08925 252852 254388 NZ_LBME01000005.1 M
VV20_RS08930 254384 255578 NZ_LBME01000005.1 M
VV20_RS08935 255606 256080 NZ_LBME01000005.1 M
VV20_RS08945 257338 258658 NZ_LBME01000005.1 M
VV20_RS08975 264818 265829 NZ_LBME01000005.1 M
VV20_RS08985 267008 267494 NZ_LBME01000005.1 M
VV20_RS08990 267592 268507 NZ_LBME01000005.1 M
VV20_RS09005 270651 271857 NZ_LBME01000005.1 M
VV20_RS09010 271893 273285 NZ_LBME01000005.1 M
VV20_RS09025 276169 277909 NZ_LBME01000005.1 M
VV20_RS09030 277923 279165 NZ_LBME01000005.1 M
VV20_RS09035 279161 281045 NZ_LBME01000005.1 M
VV20_RS09040 281121 282570 NZ_LBME01000005.1 M
VV20_RS09045 282645 283476 NZ_LBME01000005.1 M
VV20_RS09065 286331 287045 NZ_LBME01000005.1 M
VV20_RS09110 296557 297059 NZ_LBME01000005.1 M
VV20_RS09115 1 459 NZ_LBME01000006.1 M
VV20_RS09120 1004 2330 NZ_LBME01000006.1 M
VV20_RS09125 2822 3557 NZ_LBME01000006.1 M
VV20_RS09140 6448 8560 NZ_LBME01000006.1 M
VV20_RS09145 8633 9059 NZ_LBME01000006.1 M
VV20_RS09155 9504 10749 NZ_LBME01000006.1 M
VV20_RS09160 10854 11751 NZ_LBME01000006.1 M
VV20_RS09210 20555 21524 NZ_LBME01000006.1 M
VV20_RS09215 21642 22296 NZ_LBME01000006.1 M
VV20_RS09220 22731 23622 NZ_LBME01000006.1 M
VV20_RS09225 23846 24125 NZ_LBME01000006.1 M
VV20_RS09230 24105 25320 NZ_LBME01000006.1 M
VV20_RS09235 28410 29979 NZ_LBME01000006.1 M
VV20_RS09240 30158 31334 NZ_LBME01000006.1 M
VV20_RS09245 31615 32305 NZ_LBME01000006.1 M
VV20_RS09250 32315 33059 NZ_LBME01000006.1 M
VV20_RS09255 33187 34249 NZ_LBME01000006.1 M
VV20_RS09260 34285 35200 NZ_LBME01000006.1 M
VV20_RS09280 40394 40772 NZ_LBME01000006.1 M
VV20_RS09285 40897 41842 NZ_LBME01000006.1 M
VV20_RS09290 42179 42980 NZ_LBME01000006.1 M
VV20_RS09295 42972 44481 NZ_LBME01000006.1 M
VV20_RS09300 44892 45786 NZ_LBME01000006.1 M
VV20_RS09305 45782 47696 NZ_LBME01000006.1 M
VV20_RS09310 47692 48361 NZ_LBME01000006.1 M
VV20_RS09315 48474 49161 NZ_LBME01000006.1 M
VV20_RS09325 51781 52687 NZ_LBME01000006.1 M
VV20_RS09390 66690 68535 NZ_LBME01000006.1 M
VV20_RS09410 70034 71594 NZ_LBME01000006.1 M
VV20_RS09415 71609 71969 NZ_LBME01000006.1 M
VV20_RS09420 71965 73363 NZ_LBME01000006.1 M
VV20_RS09425 73372 74320 NZ_LBME01000006.1 M
VV20_RS09430 74316 74763 NZ_LBME01000006.1 M
VV20_RS09435 74921 75416 NZ_LBME01000006.1 M
VV20_RS09440 75600 76365 NZ_LBME01000006.1 M
VV20_RS09445 76378 79261 NZ_LBME01000006.1 M
VV20_RS09450 79260 79701 NZ_LBME01000006.1 M
VV20_RS09455 79681 81112 NZ_LBME01000006.1 M
VV20_RS09460 81101 82019 NZ_LBME01000006.1 M
VV20_RS09465 82015 82705 NZ_LBME01000006.1 M
VV20_RS09470 82701 83112 NZ_LBME01000006.1 M
VV20_RS09475 83124 83484 NZ_LBME01000006.1 M
VV20_RS09480 83500 83734 NZ_LBME01000006.1 M
VV20_RS09485 83730 84111 NZ_LBME01000006.1 M
VV20_RS09490 84247 85192 NZ_LBME01000006.1 M
VV20_RS09510 89887 90637 NZ_LBME01000006.1 M
VV20_RS09515 90633 92820 NZ_LBME01000006.1 M
VV20_RS09520 92824 93373 NZ_LBME01000006.1 M
VV20_RS09525 93369 93960 NZ_LBME01000006.1 M
VV20_RS09530 93941 94667 NZ_LBME01000006.1 M
VV20_RS09535 94681 95332 NZ_LBME01000006.1 M
VV20_RS09540 95328 95928 NZ_LBME01000006.1 M
VV20_RS09550 98065 98389 NZ_LBME01000006.1 M
VV20_RS09560 99802 100576 NZ_LBME01000006.1 M
VV20_RS09625 119182 120400 NZ_LBME01000006.1 M
VV20_RS09630 120676 120888 NZ_LBME01000006.1 M
VV20_RS09635 121061 121880 NZ_LBME01000006.1 M
VV20_RS09640 122201 122387 NZ_LBME01000006.1 M
VV20_RS09650 123461 124382 NZ_LBME01000006.1 M
VV20_RS09660 125249 126671 NZ_LBME01000006.1 M
VV20_RS09665 126796 128626 NZ_LBME01000006.1 M
VV20_RS09670 128808 129195 NZ_LBME01000006.1 M
VV20_RS09675 129246 129426 NZ_LBME01000006.1 M
VV20_RS09685 130811 131114 NZ_LBME01000006.1 M
VV20_RS09695 131761 132529 NZ_LBME01000006.1 M
VV20_RS09700 132552 133620 NZ_LBME01000006.1 M
VV20_RS09705 133812 134130 NZ_LBME01000006.1 M
VV20_RS09710 134186 134897 NZ_LBME01000006.1 M
VV20_RS09735 138845 139145 NZ_LBME01000006.1 M
VV20_RS09745 139782 140457 NZ_LBME01000006.1 M
VV20_RS09755 140903 141104 NZ_LBME01000006.1 M
VV20_RS26920 141115 141352 NZ_LBME01000006.1 M
VV20_RS09785 144882 145080 NZ_LBME01000006.1 M
VV20_RS09790 145332 146355 NZ_LBME01000006.1 M
VV20_RS09795 146412 147504 NZ_LBME01000006.1 M
VV20_RS09800 147505 148186 NZ_LBME01000006.1 M
VV20_RS09805 148399 148960 NZ_LBME01000006.1 M
VV20_RS09810 149138 150215 NZ_LBME01000006.1 M
VV20_RS09815 150411 150714 NZ_LBME01000006.1 M
VV20_RS09865 159565 160213 NZ_LBME01000006.1 M
VV20_RS09870 160439 161651 NZ_LBME01000006.1 M
VV20_RS09875 161729 162623 NZ_LBME01000006.1 M
VV20_RS09890 163842 165141 NZ_LBME01000006.1 M
VV20_RS09905 166499 166988 NZ_LBME01000006.1 M
VV20_RS09910 166990 168250 NZ_LBME01000006.1 M
VV20_RS09915 168224 169037 NZ_LBME01000006.1 M
VV20_RS09920 169033 170281 NZ_LBME01000006.1 M
VV20_RS09925 170288 171041 NZ_LBME01000006.1 M
VV20_RS09930 171037 171460 NZ_LBME01000006.1 M
VV20_RS09935 171560 172007 NZ_LBME01000006.1 M
VV20_RS09945 173047 173974 NZ_LBME01000006.1 M
VV20_RS09965 177485 178379 NZ_LBME01000006.1 M
VV20_RS10005 188008 188971 NZ_LBME01000006.1 M
VV20_RS10025 191198 191984 NZ_LBME01000006.1 M
VV20_RS10030 192091 193168 NZ_LBME01000006.1 M
VV20_RS10035 193269 194169 NZ_LBME01000006.1 M
VV20_RS10090 204797 205931 NZ_LBME01000006.1 M
VV20_RS10095 206550 207009 NZ_LBME01000006.1 M
VV20_RS10100 209334 209643 NZ_LBME01000006.1 M
VV20_RS10115 211788 212169 NZ_LBME01000006.1 M
VV20_RS10120 212505 214209 NZ_LBME01000006.1 M
VV20_RS10125 214376 215216 NZ_LBME01000006.1 M
VV20_RS10130 215329 215899 NZ_LBME01000006.1 M
VV20_RS10135 215923 216823 NZ_LBME01000006.1 M
VV20_RS10145 217607 218513 NZ_LBME01000006.1 M
VV20_RS10160 221228 221813 NZ_LBME01000006.1 M
VV20_RS10165 221863 222694 NZ_LBME01000006.1 M
VV20_RS10170 222776 223667 NZ_LBME01000006.1 M
VV20_RS10180 224501 225656 NZ_LBME01000006.1 M
VV20_RS10185 225821 226748 NZ_LBME01000006.1 M
VV20_RS10195 228179 229244 NZ_LBME01000006.1 M
VV20_RS10200 229416 230724 NZ_LBME01000006.1 M
VV20_RS10205 230822 232715 NZ_LBME01000006.1 M
VV20_RS10230 236578 237937 NZ_LBME01000006.1 M
VV20_RS10245 241156 242440 NZ_LBME01000006.1 M
VV20_RS10250 242439 243072 NZ_LBME01000006.1 M
VV20_RS10255 243141 244140 NZ_LBME01000006.1 M
VV20_RS10260 244260 245079 NZ_LBME01000006.1 M
VV20_RS10265 245075 246275 NZ_LBME01000006.1 M
VV20_RS10270 246293 247643 NZ_LBME01000006.1 M
VV20_RS10275 247653 248817 NZ_LBME01000006.1 M
VV20_RS10280 248839 249679 NZ_LBME01000006.1 M
VV20_RS10290 250722 251442 NZ_LBME01000006.1 M
VV20_RS10295 251580 251832 NZ_LBME01000006.1 M
VV20_RS10310 254325 255195 NZ_LBME01000006.1 M
VV20_RS10325 256784 257621 NZ_LBME01000006.1 M
VV20_RS10330 257669 258488 NZ_LBME01000006.1 M
VV20_RS10335 258489 258678 NZ_LBME01000006.1 M
VV20_RS10345 259875 260424 NZ_LBME01000006.1 M
VV20_RS10365 263553 264123 NZ_LBME01000006.1 M
VV20_RS10370 264231 264657 NZ_LBME01000006.1 M
VV20_RS10410 271142 272369 NZ_LBME01000006.1 M
VV20_RS10415 272417 272726 NZ_LBME01000006.1 M
VV20_RS10425 273419 274154 NZ_LBME01000006.1 M
VV20_RS10430 274232 275012 NZ_LBME01000006.1 M
VV20_RS10435 275008 275959 NZ_LBME01000006.1 M
VV20_RS10440 275962 277372 NZ_LBME01000006.1 M
VV20_RS10445 277680 278727 NZ_LBME01000006.1 M
VV20_RS10450 278915 279737 NZ_LBME01000006.1 M
VV20_RS10455 279733 280504 NZ_LBME01000006.1 M
VV20_RS10460 280504 281350 NZ_LBME01000006.1 M
VV20_RS10465 281346 282288 NZ_LBME01000006.1 M
VV20_RS10470 282289 283864 NZ_LBME01000006.1 M
VV20_RS10480 284413 284905 NZ_LBME01000006.1 M
VV20_RS10485 285024 287178 NZ_LBME01000006.1 M
VV20_RS10490 287240 287630 NZ_LBME01000006.1 M
VV20_RS10510 290779 291919 NZ_LBME01000006.1 M
VV20_RS10525 294796 295759 NZ_LBME01000006.1 M
VV20_RS10530 295816 296926 NZ_LBME01000006.1 M
VV20_RS10535 297013 297940 NZ_LBME01000006.1 M
VV20_RS10540 297998 299099 NZ_LBME01000006.1 M
VV20_RS10545 299111 300653 NZ_LBME01000006.1 M
VV20_RS10550 301151 301394 NZ_LBME01000006.1 M
VV20_RS10565 304271 305653 NZ_LBME01000006.1 M
VV20_RS10575 306783 308418 NZ_LBME01000006.1 M
VV20_RS10580 308679 309363 NZ_LBME01000006.1 M
VV20_RS10590 310540 310777 NZ_LBME01000006.1 M
VV20_RS10605 312829 314617 NZ_LBME01000006.1 M
VV20_RS10610 314778 317373 NZ_LBME01000006.1 M
VV20_RS10615 319007 319631 NZ_LBME01000006.1 M
VV20_RS10620 319627 320017 NZ_LBME01000006.1 M
VV20_RS10625 320075 321383 NZ_LBME01000006.1 M
VV20_RS10630 321456 322782 NZ_LBME01000006.1 M
VV20_RS10635 322921 324148 NZ_LBME01000006.1 M
VV20_RS10640 324176 325106 NZ_LBME01000006.1 M
VV20_RS10645 325102 325858 NZ_LBME01000006.1 M
VV20_RS10650 325871 327167 NZ_LBME01000006.1 M
VV20_RS10660 328368 328605 NZ_LBME01000006.1 M
VV20_RS10665 328615 330031 NZ_LBME01000006.1 M
VV20_RS10670 330398 330821 NZ_LBME01000006.1 M
VV20_RS10685 333545 334037 NZ_LBME01000006.1 M
VV20_RS10690 334050 334848 NZ_LBME01000006.1 M
VV20_RS10695 334879 335593 NZ_LBME01000006.1 M
VV20_RS10700 335589 336297 NZ_LBME01000006.1 M
VV20_RS10705 336391 337174 NZ_LBME01000006.1 M
VV20_RS10715 340234 340612 NZ_LBME01000006.1 M
VV20_RS10725 341359 342838 NZ_LBME01000006.1 M
VV20_RS10730 342910 343741 NZ_LBME01000006.1 M
VV20_RS10735 343907 345665 NZ_LBME01000006.1 M
VV20_RS10745 349799 350357 NZ_LBME01000006.1 M
VV20_RS10750 350369 353933 NZ_LBME01000006.1 M
VV20_RS10775 358629 359514 NZ_LBME01000006.1 M
VV20_RS10780 359524 360370 NZ_LBME01000006.1 M
VV20_RS10825 372034 372700 NZ_LBME01000006.1 M
VV20_RS10855 377815 378655 NZ_LBME01000006.1 M
VV20_RS10860 378733 379969 NZ_LBME01000006.1 M
VV20_RS10865 379989 380310 NZ_LBME01000006.1 M
VV20_RS10870 380333 381593 NZ_LBME01000006.1 M
VV20_RS10905 387351 388542 NZ_LBME01000006.1 M
VV20_RS10910 388541 388940 NZ_LBME01000006.1 M
VV20_RS10935 392984 393728 NZ_LBME01000006.1 M
VV20_RS10945 394682 396314 NZ_LBME01000006.1 M
VV20_RS11030 414186 414540 NZ_LBME01000006.1 M
VV20_RS11040 415108 415309 NZ_LBME01000006.1 M
VV20_RS11045 415370 416258 NZ_LBME01000006.1 M
VV20_RS11050 416347 417352 NZ_LBME01000006.1 M
VV20_RS11055 417427 418396 NZ_LBME01000006.1 M
VV20_RS11070 420357 420897 NZ_LBME01000006.1 M
VV20_RS11075 420889 421765 NZ_LBME01000006.1 M
VV20_RS11095 427691 428273 NZ_LBME01000006.1 M
VV20_RS11100 428523 429747 NZ_LBME01000006.1 M
VV20_RS11105 430090 431362 NZ_LBME01000006.1 M
VV20_RS11110 431513 432428 NZ_LBME01000006.1 M
VV20_RS11150 443319 444018 NZ_LBME01000006.1 M
VV20_RS11160 446716 451504 NZ_LBME01000006.1 M
VV20_RS11175 453321 453891 NZ_LBME01000006.1 M
VV20_RS11180 453967 454354 NZ_LBME01000006.1 M
VV20_RS11190 455484 455901 NZ_LBME01000006.1 M
VV20_RS11195 455900 457220 NZ_LBME01000006.1 M
VV20_RS11210 459381 460650 NZ_LBME01000006.1 M
VV20_RS11215 460761 463179 NZ_LBME01000006.1 M
VV20_RS11220 463443 464889 NZ_LBME01000006.1 M
VV20_RS11225 464905 465376 NZ_LBME01000006.1 M
VV20_RS11230 465391 467623 NZ_LBME01000006.1 M
VV20_RS11235 467655 468984 NZ_LBME01000006.1 M
VV20_RS26940 469261 469825 NZ_LBME01000006.1 M
VV20_RS26945 469822 470554 NZ_LBME01000006.1 M
VV20_RS11245 470550 470820 NZ_LBME01000006.1 M
VV20_RS11250 470997 474123 NZ_LBME01000006.1 M
VV20_RS11255 474134 475310 NZ_LBME01000006.1 M
VV20_RS11270 477535 478375 NZ_LBME01000006.1 M
VV20_RS11275 478374 481377 NZ_LBME01000006.1 M
VV20_RS11280 481373 483548 NZ_LBME01000006.1 M
VV20_RS11285 483544 484709 NZ_LBME01000006.1 M
VV20_RS11300 487172 488360 NZ_LBME01000006.1 M
VV20_RS11305 488411 488891 NZ_LBME01000006.1 M
VV20_RS11310 489012 490632 NZ_LBME01000006.1 M
VV20_RS11320 492378 496167 NZ_LBME01000006.1 M
VV20_RS11355 503814 504777 NZ_LBME01000006.1 M
VV20_RS11360 504852 507453 NZ_LBME01000006.1 M
VV20_RS11365 507457 508984 NZ_LBME01000006.1 M
VV20_RS11435 522955 523921 NZ_LBME01000006.1 M
VV20_RS11445 525445 526741 NZ_LBME01000006.1 M
VV20_RS11450 526755 527844 NZ_LBME01000006.1 M
VV20_RS11455 527909 529268 NZ_LBME01000006.1 M
VV20_RS11470 532337 533723 NZ_LBME01000006.1 M
VV20_RS11485 535419 537555 NZ_LBME01000006.1 M
VV20_RS11490 537754 538645 NZ_LBME01000006.1 M
VV20_RS11505 540505 541390 NZ_LBME01000006.1 M
VV20_RS11515 542755 543907 NZ_LBME01000006.1 M
VV20_RS11520 543923 544994 NZ_LBME01000006.1 M
VV20_RS11570 552620 553532 NZ_LBME01000006.1 M
VV20_RS11590 557660 559661 NZ_LBME01000006.1 M
VV20_RS11595 559815 560175 NZ_LBME01000006.1 M
VV20_RS11605 561024 561294 NZ_LBME01000006.1 M
VV20_RS11635 565623 566007 NZ_LBME01000006.1 M
VV20_RS11640 566037 566733 NZ_LBME01000006.1 M
VV20_RS11645 566735 568430 NZ_LBME01000006.1 M
VV20_RS11650 568457 570008 NZ_LBME01000006.1 M
VV20_RS11655 570063 571050 NZ_LBME01000006.1 M
VV20_RS11660 571063 572506 NZ_LBME01000006.1 M
VV20_RS11675 574501 574966 NZ_LBME01000006.1 M
VV20_RS11680 575006 575864 NZ_LBME01000006.1 M
VV20_RS11695 578378 580580 NZ_LBME01000006.1 M
VV20_RS11700 580576 581578 NZ_LBME01000006.1 M
VV20_RS11705 581574 582102 NZ_LBME01000006.1 M
VV20_RS11710 582266 583055 NZ_LBME01000006.1 M
VV20_RS11730 585533 585932 NZ_LBME01000006.1 M
VV20_RS11740 586616 586964 NZ_LBME01000006.1 M
VV20_RS11745 587122 588268 NZ_LBME01000006.1 M
VV20_RS11760 591676 592378 NZ_LBME01000006.1 M
VV20_RS11765 592505 593459 NZ_LBME01000006.1 M
VV20_RS11790 597377 597851 NZ_LBME01000006.1 M
VV20_RS11805 599497 600511 NZ_LBME01000006.1 M
VV20_RS11810 600524 601871 NZ_LBME01000006.1 M
VV20_RS11815 601889 604139 NZ_LBME01000006.1 M
VV20_RS11820 604138 604594 NZ_LBME01000006.1 M
VV20_RS11840 607794 608094 NZ_LBME01000006.1 M
VV20_RS11865 611325 612234 NZ_LBME01000006.1 M
VV20_RS11875 613778 614108 NZ_LBME01000006.1 M
VV20_RS11885 615296 616877 NZ_LBME01000006.1 M
VV20_RS11890 616994 618548 NZ_LBME01000006.1 M
VV20_RS11895 618624 619986 NZ_LBME01000006.1 M
VV20_RS11900 620088 621000 NZ_LBME01000006.1 M
VV20_RS11905 621379 622189 NZ_LBME01000006.1 M
VV20_RS11910 622492 623275 NZ_LBME01000006.1 M
VV20_RS11915 623297 624542 NZ_LBME01000006.1 M
VV20_RS11920 624557 625268 NZ_LBME01000006.1 M
VV20_RS11925 625264 625984 NZ_LBME01000006.1 M
VV20_RS11930 626163 626916 NZ_LBME01000006.1 M
VV20_RS11935 626937 627801 NZ_LBME01000006.1 M
VV20_RS11990 644164 644425 NZ_LBME01000006.1 M
VV20_RS12005 647088 648279 NZ_LBME01000006.1 M
VV20_RS12010 648290 648716 NZ_LBME01000006.1 M
VV20_RS12040 654352 654655 NZ_LBME01000006.1 M
VV20_RS12045 654739 656092 NZ_LBME01000006.1 M
VV20_RS12050 656206 656746 NZ_LBME01000006.1 M
VV20_RS12065 659400 662670 NZ_LBME01000006.1 M
VV20_RS12070 662683 663298 NZ_LBME01000006.1 M
VV20_RS12075 663524 663767 NZ_LBME01000006.1 M
VV20_RS12080 663833 664586 NZ_LBME01000006.1 M
VV20_RS12085 664618 665011 NZ_LBME01000006.1 M
VV20_RS12090 665028 665739 NZ_LBME01000006.1 M
VV20_RS12095 665748 665934 NZ_LBME01000006.1 M
VV20_RS12100 666839 667046 NZ_LBME01000006.1 M
VV20_RS12140 676874 677141 NZ_LBME01000006.1 M
VV20_RS12150 678859 681055 NZ_LBME01000006.1 M
VV20_RS12155 681188 682469 NZ_LBME01000006.1 M
VV20_RS12160 682515 683259 NZ_LBME01000006.1 M
VV20_RS12165 683291 683972 NZ_LBME01000006.1 M
VV20_RS12170 684039 685527 NZ_LBME01000006.1 M
VV20_RS12175 685575 686154 NZ_LBME01000006.1 M
VV20_RS12180 686155 686593 NZ_LBME01000006.1 M
VV20_RS12185 686890 687442 NZ_LBME01000006.1 M
VV20_RS12190 687438 688017 NZ_LBME01000006.1 M
VV20_RS12195 688141 689776 NZ_LBME01000006.1 M
VV20_RS12210 691364 691724 NZ_LBME01000006.1 M
VV20_RS12215 691716 692619 NZ_LBME01000006.1 M
VV20_RS12225 693425 694619 NZ_LBME01000006.1 M
VV20_RS12230 694805 696392 NZ_LBME01000006.1 M
VV20_RS12235 696797 697118 NZ_LBME01000006.1 M
VV20_RS12240 697388 697652 NZ_LBME01000006.1 M
VV20_RS12290 708565 708763 NZ_LBME01000006.1 M
VV20_RS12305 710376 710619 NZ_LBME01000006.1 M
VV20_RS12310 710615 711359 NZ_LBME01000006.1 M
VV20_RS12320 712273 712888 NZ_LBME01000006.1 M
VV20_RS12325 712966 713797 NZ_LBME01000006.1 M
VV20_RS12335 714560 714836 NZ_LBME01000006.1 M
VV20_RS12340 714872 716834 NZ_LBME01000006.1 M
VV20_RS12345 716905 717385 NZ_LBME01000006.1 M
VV20_RS12350 717440 718211 NZ_LBME01000006.1 M
VV20_RS12355 718222 719614 NZ_LBME01000006.1 M
VV20_RS12360 719835 721218 NZ_LBME01000006.1 M
VV20_RS12365 721253 722270 NZ_LBME01000006.1 M
VV20_RS12370 722269 723328 NZ_LBME01000006.1 M
VV20_RS12375 723324 725124 NZ_LBME01000006.1 M
VV20_RS12380 725263 725545 NZ_LBME01000006.1 M
VV20_RS12385 725624 726686 NZ_LBME01000006.1 M
VV20_RS12455 740563 741661 NZ_LBME01000006.1 M
VV20_RS12470 745705 747619 NZ_LBME01000006.1 M
VV20_RS12475 747712 749233 NZ_LBME01000006.1 M
VV20_RS12525 760022 760994 NZ_LBME01000006.1 M
VV20_RS12535 762998 763949 NZ_LBME01000006.1 M
VV20_RS12540 764012 764885 NZ_LBME01000006.1 M
VV20_RS12545 764872 767200 NZ_LBME01000006.1 M
VV20_RS12565 770893 771844 NZ_LBME01000006.1 M
VV20_RS12570 771840 772818 NZ_LBME01000006.1 M
VV20_RS12575 772894 773509 NZ_LBME01000006.1 M
VV20_RS12585 774847 775099 NZ_LBME01000006.1 M
VV20_RS12590 775112 775613 NZ_LBME01000006.1 M
VV20_RS12610 778453 779167 NZ_LBME01000006.1 M
VV20_RS12620 780046 780934 NZ_LBME01000006.1 M
VV20_RS12670 789235 789901 NZ_LBME01000006.1 M
VV20_RS12675 789897 790592 NZ_LBME01000006.1 M
VV20_RS12680 790602 791358 NZ_LBME01000006.1 M
VV20_RS12685 791354 792398 NZ_LBME01000006.1 M
VV20_RS12690 792394 794893 NZ_LBME01000006.1 M
VV20_RS12705 795813 796242 NZ_LBME01000006.1 M
VV20_RS12710 796271 797231 NZ_LBME01000006.1 M
VV20_RS12715 797230 798433 NZ_LBME01000006.1 M
VV20_RS12720 798429 799215 NZ_LBME01000006.1 M
VV20_RS12725 799211 800129 NZ_LBME01000006.1 M
VV20_RS12750 802884 803079 NZ_LBME01000006.1 M
VV20_RS12755 803361 803685 NZ_LBME01000006.1 M
VV20_RS12765 804732 805491 NZ_LBME01000006.1 M
VV20_RS12770 805883 806183 NZ_LBME01000006.1 M
VV20_RS12780 807048 807642 NZ_LBME01000006.1 M
VV20_RS12785 807815 808679 NZ_LBME01000006.1 M
VV20_RS12790 809287 814810 NZ_LBME01000006.1 M
VV20_RS26955 814809 815478 NZ_LBME01000006.1 M
VV20_RS12800 815843 817736 NZ_LBME01000006.1 M
VV20_RS12805 817732 819223 NZ_LBME01000006.1 M
VV20_RS12810 819418 820654 NZ_LBME01000006.1 M
VV20_RS12815 820980 821991 NZ_LBME01000006.1 M
VV20_RS12825 823547 824849 NZ_LBME01000006.1 M
VV20_RS12830 824968 825820 NZ_LBME01000006.1 M
VV20_RS12835 825843 827007 NZ_LBME01000006.1 M
VV20_RS12840 827017 827785 NZ_LBME01000006.1 M
VV20_RS12845 828005 828686 NZ_LBME01000006.1 M
VV20_RS12865 833239 834565 NZ_LBME01000006.1 M
VV20_RS12870 834677 835997 NZ_LBME01000006.1 M
VV20_RS12875 836005 837772 NZ_LBME01000006.1 M
VV20_RS12880 837787 838483 NZ_LBME01000006.1 M
VV20_RS12885 838748 839750 NZ_LBME01000006.1 M
VV20_RS26960 839850 840735 NZ_LBME01000006.1 M
VV20_RS12895 840763 841273 NZ_LBME01000006.1 M
VV20_RS12900 841338 841833 NZ_LBME01000006.1 M
VV20_RS26965 842000 842507 NZ_LBME01000006.1 M
VV20_RS26970 842579 843245 NZ_LBME01000006.1 M
VV20_RS12910 843281 844670 NZ_LBME01000006.1 M
VV20_RS12915 844718 845921 NZ_LBME01000006.1 M
VV20_RS12920 846063 847113 NZ_LBME01000006.1 M
VV20_RS12940 851512 853651 NZ_LBME01000006.1 M
VV20_RS12945 853884 854109 NZ_LBME01000006.1 M
VV20_RS12955 855115 855454 NZ_LBME01000006.1 M
VV20_RS12960 855460 855859 NZ_LBME01000006.1 M
VV20_RS12965 855945 856359 NZ_LBME01000006.1 M
VV20_RS12970 856355 857597 NZ_LBME01000006.1 M
VV20_RS12985 861506 863684 NZ_LBME01000006.1 M
VV20_RS12990 863737 864136 NZ_LBME01000006.1 M
VV20_RS12995 864087 865365 NZ_LBME01000006.1 M
VV20_RS13000 865374 866427 NZ_LBME01000006.1 M
VV20_RS13005 866426 867926 NZ_LBME01000006.1 M
VV20_RS13015 868967 870383 NZ_LBME01000006.1 M
VV20_RS13020 870379 871654 NZ_LBME01000006.1 M
VV20_RS13025 871827 872721 NZ_LBME01000006.1 M
VV20_RS13030 872738 873521 NZ_LBME01000006.1 M
VV20_RS13035 873559 875335 NZ_LBME01000006.1 M
VV20_RS13065 880744 881689 NZ_LBME01000006.1 M
VV20_RS13085 885253 885472 NZ_LBME01000006.1 M
VV20_RS13090 885692 887123 NZ_LBME01000006.1 M
VV20_RS13095 887159 887759 NZ_LBME01000006.1 M
VV20_RS13100 887770 888304 NZ_LBME01000006.1 M
VV20_RS13105 888332 889697 NZ_LBME01000006.1 M
VV20_RS13110 889746 891360 NZ_LBME01000006.1 M
VV20_RS13120 894487 894712 NZ_LBME01000006.1 M
VV20_RS13125 895119 896061 NZ_LBME01000006.1 M
VV20_RS13130 897440 897977 NZ_LBME01000006.1 M
VV20_RS13140 899242 900487 NZ_LBME01000006.1 M
VV20_RS13145 900595 902128 NZ_LBME01000006.1 M
VV20_RS13150 902339 903725 NZ_LBME01000006.1 M
VV20_RS13160 905056 905980 NZ_LBME01000006.1 M
VV20_RS13165 906047 907328 NZ_LBME01000006.1 M
VV20_RS13170 907380 908250 NZ_LBME01000006.1 M
VV20_RS13175 908341 909430 NZ_LBME01000006.1 M
VV20_RS13180 909426 910236 NZ_LBME01000006.1 M
VV20_RS13185 910301 911591 NZ_LBME01000006.1 M
VV20_RS13190 911678 911972 NZ_LBME01000006.1 M
VV20_RS13195 911985 913392 NZ_LBME01000006.1 M
VV20_RS13200 913478 913925 NZ_LBME01000006.1 M
VV20_RS13205 913928 914738 NZ_LBME01000006.1 M
VV20_RS13215 916552 917437 NZ_LBME01000006.1 M
VV20_RS13260 925550 925784 NZ_LBME01000006.1 M
VV20_RS13280 927526 927745 NZ_LBME01000006.1 M
VV20_RS13285 927788 930344 NZ_LBME01000006.1 M
VV20_RS13295 931501 931888 NZ_LBME01000006.1 M
VV20_RS13320 935846 937061 NZ_LBME01000006.1 M
VV20_RS13325 937139 938168 NZ_LBME01000006.1 M
VV20_RS13345 941085 941463 NZ_LBME01000006.1 M
VV20_RS13355 941886 942120 NZ_LBME01000006.1 M
VV20_RS13360 942207 943830 NZ_LBME01000006.1 M
VV20_RS13365 944034 944847 NZ_LBME01000006.1 M
VV20_RS13400 951727 952345 NZ_LBME01000006.1 M
VV20_RS13405 952546 953224 NZ_LBME01000006.1 M
VV20_RS13430 956931 959001 NZ_LBME01000006.1 M
VV20_RS13460 967291 968269 NZ_LBME01000006.1 M
VV20_RS13465 968278 969571 NZ_LBME01000006.1 M
VV20_RS13470 969632 970583 NZ_LBME01000006.1 M
VV20_RS13475 970575 971355 NZ_LBME01000006.1 M
VV20_RS13480 971427 972450 NZ_LBME01000006.1 M
VV20_RS13485 972699 973947 NZ_LBME01000006.1 M
VV20_RS13490 973958 975743 NZ_LBME01000006.1 M
VV20_RS13495 975746 976484 NZ_LBME01000006.1 M
VV20_RS13500 976712 977996 NZ_LBME01000006.1 M
VV20_RS13505 978048 979365 NZ_LBME01000006.1 M
VV20_RS13510 979430 979955 NZ_LBME01000006.1 M
VV20_RS13515 979957 981151 NZ_LBME01000006.1 M
VV20_RS13520 981162 982071 NZ_LBME01000006.1 M
VV20_RS13525 982172 983083 NZ_LBME01000006.1 M
