VV20_RS05075 130146 132267 NZ_LBME01000003.1 E
VV20_RS05080 132306 132807 NZ_LBME01000003.1 E
VV20_RS05085 132819 133116 NZ_LBME01000003.1 E
VV20_RS05090 133265 134003 NZ_LBME01000003.1 E
VV20_RS05130 146225 146678 NZ_LBME01000003.1 E
VV20_RS05135 147237 147478 NZ_LBME01000003.1 E
VV20_RS05140 147571 147835 NZ_LBME01000003.1 E
VV20_RS05150 152315 153794 NZ_LBME01000003.1 E
VV20_RS05155 153923 154760 NZ_LBME01000003.1 E
VV20_RS05160 154944 156702 NZ_LBME01000003.1 E
VV20_RS05165 156685 157816 NZ_LBME01000003.1 E
VV20_RS05170 157815 158712 NZ_LBME01000003.1 E
VV20_RS05175 158708 160112 NZ_LBME01000003.1 E
VV20_RS05180 160160 161117 NZ_LBME01000003.1 E
VV20_RS05185 161184 161958 NZ_LBME01000003.1 E
VV20_RS05195 162845 164654 NZ_LBME01000003.1 E
VV20_RS05200 164784 166206 NZ_LBME01000003.1 E
VV20_RS05225 169737 170628 NZ_LBME01000003.1 E
VV20_RS05230 170639 171911 NZ_LBME01000003.1 E
VV20_RS05240 173762 174788 NZ_LBME01000003.1 E
VV20_RS05245 174819 175605 NZ_LBME01000003.1 E
VV20_RS05250 175630 176387 NZ_LBME01000003.1 E
VV20_RS05255 176515 177106 NZ_LBME01000003.1 E
VV20_RS05260 177154 179584 NZ_LBME01000003.1 E
VV20_RS05265 179583 180540 NZ_LBME01000003.1 E
VV20_RS05270 180536 181193 NZ_LBME01000003.1 E
VV20_RS05275 181197 182124 NZ_LBME01000003.1 E
VV20_RS05280 182267 183695 NZ_LBME01000003.1 E
VV20_RS05285 183691 185614 NZ_LBME01000003.1 E
VV20_RS05305 188408 189218 NZ_LBME01000003.1 E
VV20_RS05310 189430 190315 NZ_LBME01000003.1 E
VV20_RS05315 190307 191240 NZ_LBME01000003.1 E
VV20_RS05345 195411 195756 NZ_LBME01000003.1 E
VV20_RS05365 198003 198468 NZ_LBME01000003.1 E
VV20_RS05370 198470 199601 NZ_LBME01000003.1 E
VV20_RS05375 199643 200309 NZ_LBME01000003.1 E
VV20_RS05380 200327 201419 NZ_LBME01000003.1 E
VV20_RS05385 201510 201987 NZ_LBME01000003.1 E
VV20_RS05390 201983 202484 NZ_LBME01000003.1 E
VV20_RS05395 202502 203462 NZ_LBME01000003.1 E
VV20_RS05400 203458 203962 NZ_LBME01000003.1 E
VV20_RS05405 203978 204722 NZ_LBME01000003.1 E
VV20_RS05410 204856 205474 NZ_LBME01000003.1 E
VV20_RS05415 205470 205890 NZ_LBME01000003.1 E
VV20_RS05420 205889 206702 NZ_LBME01000003.1 E
VV20_RS05465 216163 218338 NZ_LBME01000003.1 E
VV20_RS05470 218675 218918 NZ_LBME01000003.1 E
VV20_RS05475 219040 219304 NZ_LBME01000003.1 E
VV20_RS05525 228930 230916 NZ_LBME01000003.1 E
VV20_RS05530 230982 232332 NZ_LBME01000003.1 E
VV20_RS05535 232328 232958 NZ_LBME01000003.1 E
VV20_RS05540 232954 233242 NZ_LBME01000003.1 E
VV20_RS05560 236390 236753 NZ_LBME01000003.1 E
VV20_RS05565 236749 237466 NZ_LBME01000003.1 E
VV20_RS05570 237475 238066 NZ_LBME01000003.1 E
VV20_RS05585 240354 241626 NZ_LBME01000003.1 E
VV20_RS05590 241594 242287 NZ_LBME01000003.1 E
VV20_RS05595 242332 242755 NZ_LBME01000003.1 E
VV20_RS05600 242764 243232 NZ_LBME01000003.1 E
VV20_RS05605 243248 245138 NZ_LBME01000003.1 E
VV20_RS05610 245176 246280 NZ_LBME01000003.1 E
VV20_RS05615 246297 247308 NZ_LBME01000003.1 E
VV20_RS05620 247307 248306 NZ_LBME01000003.1 E
VV20_RS05625 248567 249728 NZ_LBME01000003.1 E
VV20_RS05630 249800 250076 NZ_LBME01000003.1 E
VV20_RS05635 250075 250723 NZ_LBME01000003.1 E
VV20_RS05640 250725 251742 NZ_LBME01000003.1 E
VV20_RS05645 251828 252767 NZ_LBME01000003.1 E
VV20_RS05675 259112 259427 NZ_LBME01000003.1 E
VV20_RS05680 259561 260323 NZ_LBME01000003.1 E
VV20_RS05705 264485 264812 NZ_LBME01000003.1 E
VV20_RS05730 268552 270544 NZ_LBME01000003.1 E
VV20_RS05735 270669 272322 NZ_LBME01000003.1 E
VV20_RS05740 272390 273854 NZ_LBME01000003.1 E
VV20_RS05745 273860 274490 NZ_LBME01000003.1 E
VV20_RS05760 275696 276542 NZ_LBME01000003.1 E
VV20_RS05775 277977 280506 NZ_LBME01000003.1 E
VV20_RS05785 281328 282081 NZ_LBME01000003.1 E
VV20_RS05790 282144 282624 NZ_LBME01000003.1 E
VV20_RS05795 282768 283689 NZ_LBME01000003.1 E
VV20_RS05800 283744 285064 NZ_LBME01000003.1 E
VV20_RS05815 287587 288160 NZ_LBME01000003.1 E
VV20_RS05820 288251 289121 NZ_LBME01000003.1 E
VV20_RS05825 289117 289708 NZ_LBME01000003.1 E
VV20_RS05830 289858 290869 NZ_LBME01000003.1 E
VV20_RS05840 291838 293191 NZ_LBME01000003.1 E
VV20_RS05845 293210 294566 NZ_LBME01000003.1 E
VV20_RS05855 295669 296620 NZ_LBME01000003.1 E
VV20_RS05860 296786 298130 NZ_LBME01000003.1 E
VV20_RS05865 298493 299888 NZ_LBME01000003.1 E
VV20_RS05870 300014 300797 NZ_LBME01000003.1 E
VV20_RS05875 300793 302113 NZ_LBME01000003.1 E
VV20_RS05880 302112 304206 NZ_LBME01000003.1 E
VV20_RS05885 304231 305032 NZ_LBME01000003.1 E
VV20_RS05890 305019 306003 NZ_LBME01000003.1 E
VV20_RS05895 306175 306646 NZ_LBME01000003.1 E
VV20_RS05900 306701 307289 NZ_LBME01000003.1 E
VV20_RS05905 307422 316791 NZ_LBME01000003.1 E
VV20_RS05910 316854 318351 NZ_LBME01000003.1 E
VV20_RS05960 253 1141 NZ_LBME01000004.1 E
VV20_RS05965 1331 1613 NZ_LBME01000004.1 E
VV20_RS05975 3694 4813 NZ_LBME01000004.1 E
VV20_RS05980 4796 5567 NZ_LBME01000004.1 E
VV20_RS05990 6012 6465 NZ_LBME01000004.1 E
VV20_RS05995 6532 7081 NZ_LBME01000004.1 E
VV20_RS06005 7732 8677 NZ_LBME01000004.1 E
VV20_RS06010 8827 11743 NZ_LBME01000004.1 E
VV20_RS06015 11742 12087 NZ_LBME01000004.1 E
VV20_RS06020 12083 13763 NZ_LBME01000004.1 E
VV20_RS06025 13759 14248 NZ_LBME01000004.1 E
VV20_RS06030 14244 14523 NZ_LBME01000004.1 E
VV20_RS06035 14519 14885 NZ_LBME01000004.1 E
VV20_RS06060 17254 19993 NZ_LBME01000004.1 E
VV20_RS06065 20002 21685 NZ_LBME01000004.1 E
VV20_RS06105 29530 30637 NZ_LBME01000004.1 E
VV20_RS06110 30671 31499 NZ_LBME01000004.1 E
VV20_RS06120 32324 32543 NZ_LBME01000004.1 E
VV20_RS06145 37071 37851 NZ_LBME01000004.1 E
VV20_RS06150 37951 39373 NZ_LBME01000004.1 E
VV20_RS06155 39550 41323 NZ_LBME01000004.1 E
VV20_RS06160 41319 43155 NZ_LBME01000004.1 E
VV20_RS06165 43156 44230 NZ_LBME01000004.1 E
VV20_RS06170 44231 45251 NZ_LBME01000004.1 E
VV20_RS06175 45252 46863 NZ_LBME01000004.1 E
VV20_RS06180 46859 47117 NZ_LBME01000004.1 E
VV20_RS06185 47203 47719 NZ_LBME01000004.1 E
VV20_RS06190 47715 48678 NZ_LBME01000004.1 E
VV20_RS06195 48766 51244 NZ_LBME01000004.1 E
VV20_RS06280 70176 72291 NZ_LBME01000004.1 E
VV20_RS06285 72290 73181 NZ_LBME01000004.1 E
VV20_RS06290 73177 75109 NZ_LBME01000004.1 E
VV20_RS06295 75310 75826 NZ_LBME01000004.1 E
VV20_RS06300 75837 77058 NZ_LBME01000004.1 E
VV20_RS06310 78266 79130 NZ_LBME01000004.1 E
VV20_RS06335 83046 83316 NZ_LBME01000004.1 E
VV20_RS06395 97706 98996 NZ_LBME01000004.1 E
VV20_RS06445 106476 108131 NZ_LBME01000004.1 E
VV20_RS06465 110949 112128 NZ_LBME01000004.1 E
VV20_RS06470 112128 114093 NZ_LBME01000004.1 E
VV20_RS06475 114096 115500 NZ_LBME01000004.1 E
VV20_RS06485 117376 118723 NZ_LBME01000004.1 E
VV20_RS06490 118740 120012 NZ_LBME01000004.1 E
VV20_RS06495 120024 120906 NZ_LBME01000004.1 E
VV20_RS06500 120980 122636 NZ_LBME01000004.1 E
VV20_RS06505 122755 129169 NZ_LBME01000004.1 E
VV20_RS06510 129168 137706 NZ_LBME01000004.1 E
VV20_RS06515 137766 138714 NZ_LBME01000004.1 E
VV20_RS06540 155183 156314 NZ_LBME01000004.1 E
VV20_RS06560 160183 161524 NZ_LBME01000004.1 E
VV20_RS06565 161541 162159 NZ_LBME01000004.1 E
VV20_RS06570 162181 162802 NZ_LBME01000004.1 E
VV20_RS06600 169195 170908 NZ_LBME01000004.1 E
VV20_RS06605 170907 171744 NZ_LBME01000004.1 E
VV20_RS06610 171745 172504 NZ_LBME01000004.1 E
VV20_RS06615 172760 173780 NZ_LBME01000004.1 E
VV20_RS06625 187881 188412 NZ_LBME01000004.1 E
VV20_RS06640 190535 191081 NZ_LBME01000004.1 E
VV20_RS06645 191174 191459 NZ_LBME01000004.1 E
VV20_RS06655 192312 193737 NZ_LBME01000004.1 E
VV20_RS06660 193750 194359 NZ_LBME01000004.1 E
VV20_RS06665 194364 194556 NZ_LBME01000004.1 E
VV20_RS06670 194552 195494 NZ_LBME01000004.1 E
VV20_RS06675 195900 197343 NZ_LBME01000004.1 E
VV20_RS06680 197342 197951 NZ_LBME01000004.1 E
VV20_RS06685 197956 198154 NZ_LBME01000004.1 E
VV20_RS06690 198150 199131 NZ_LBME01000004.1 E
VV20_RS06695 199407 200823 NZ_LBME01000004.1 E
VV20_RS06700 200838 201366 NZ_LBME01000004.1 E
VV20_RS06705 201554 203999 NZ_LBME01000004.1 E
VV20_RS06710 204012 204225 NZ_LBME01000004.1 E
VV20_RS06715 204217 204901 NZ_LBME01000004.1 E
VV20_RS06720 205009 206392 NZ_LBME01000004.1 E
VV20_RS06725 206577 207312 NZ_LBME01000004.1 E
VV20_RS06730 207367 207916 NZ_LBME01000004.1 E
VV20_RS06755 212009 212423 NZ_LBME01000004.1 E
VV20_RS06780 220897 222352 NZ_LBME01000004.1 E
VV20_RS06785 222344 224744 NZ_LBME01000004.1 E
VV20_RS06790 224906 225752 NZ_LBME01000004.1 E
VV20_RS06795 225762 227067 NZ_LBME01000004.1 E
VV20_RS06810 228923 230273 NZ_LBME01000004.1 E
VV20_RS06820 231303 232230 NZ_LBME01000004.1 E
VV20_RS06825 232229 232745 NZ_LBME01000004.1 E
VV20_RS06830 232802 233306 NZ_LBME01000004.1 E
VV20_RS06835 233349 234678 NZ_LBME01000004.1 E
VV20_RS06840 234836 236192 NZ_LBME01000004.1 E
VV20_RS06845 236333 237119 NZ_LBME01000004.1 E
VV20_RS06850 237472 238255 NZ_LBME01000004.1 E
VV20_RS06860 239401 240013 NZ_LBME01000004.1 E
VV20_RS06870 240815 242591 NZ_LBME01000004.1 E
VV20_RS06875 242659 243442 NZ_LBME01000004.1 E
VV20_RS06880 243622 244516 NZ_LBME01000004.1 E
VV20_RS06885 244682 245957 NZ_LBME01000004.1 E
VV20_RS06890 245953 247369 NZ_LBME01000004.1 E
VV20_RS06895 247560 248430 NZ_LBME01000004.1 E
VV20_RS06900 248475 249300 NZ_LBME01000004.1 E
VV20_RS06905 249388 250387 NZ_LBME01000004.1 E
VV20_RS06920 252508 252946 NZ_LBME01000004.1 E
VV20_RS06925 253396 254929 NZ_LBME01000004.1 E
VV20_RS06930 254945 255674 NZ_LBME01000004.1 E
VV20_RS07010 267036 268593 NZ_LBME01000004.1 E
VV20_RS07015 268589 268922 NZ_LBME01000004.1 E
VV20_RS07020 269044 271840 NZ_LBME01000004.1 E
VV20_RS07225 311113 311325 NZ_LBME01000004.1 E
VV20_RS07230 311729 312596 NZ_LBME01000004.1 E
VV20_RS07235 312592 313315 NZ_LBME01000004.1 E
VV20_RS07355 340678 341431 NZ_LBME01000004.1 E
VV20_RS07360 341581 341893 NZ_LBME01000004.1 E
VV20_RS07365 341942 342410 NZ_LBME01000004.1 E
VV20_RS07370 342490 343234 NZ_LBME01000004.1 E
VV20_RS07390 347033 348266 NZ_LBME01000004.1 E
VV20_RS07395 348267 349326 NZ_LBME01000004.1 E
VV20_RS07400 349326 350598 NZ_LBME01000004.1 E
VV20_RS07405 350600 351980 NZ_LBME01000004.1 E
VV20_RS07410 352173 353145 NZ_LBME01000004.1 E
VV20_RS07425 354289 354616 NZ_LBME01000004.1 E
VV20_RS07545 376954 377209 NZ_LBME01000004.1 E
VV20_RS07555 379106 379895 NZ_LBME01000004.1 E
VV20_RS07560 379934 380291 NZ_LBME01000004.1 E
VV20_RS07565 380723 381911 NZ_LBME01000004.1 E
VV20_RS07575 385167 386052 NZ_LBME01000004.1 E
VV20_RS07610 392862 393456 NZ_LBME01000004.1 E
VV20_RS07615 393457 393757 NZ_LBME01000004.1 E
VV20_RS07620 393835 394513 NZ_LBME01000004.1 E
VV20_RS07625 394654 395071 NZ_LBME01000004.1 E
VV20_RS07630 395129 396470 NZ_LBME01000004.1 E
VV20_RS07640 397339 398833 NZ_LBME01000004.1 E
VV20_RS07650 400006 400318 NZ_LBME01000004.1 E
VV20_RS07660 401272 402046 NZ_LBME01000004.1 E
VV20_RS07665 402328 403036 NZ_LBME01000004.1 E
VV20_RS07675 403384 405568 NZ_LBME01000004.1 E
VV20_RS07690 408558 409146 NZ_LBME01000004.1 E
VV20_RS07695 409153 409519 NZ_LBME01000004.1 E
VV20_RS07715 1888 2389 NZ_LBME01000005.1 E
VV20_RS07720 2385 3108 NZ_LBME01000005.1 E
VV20_RS07730 5742 6117 NZ_LBME01000005.1 E
VV20_RS07740 6493 6952 NZ_LBME01000005.1 E
VV20_RS07745 7227 7608 NZ_LBME01000005.1 E
VV20_RS07750 7673 8330 NZ_LBME01000005.1 E
VV20_RS07755 8424 8961 NZ_LBME01000005.1 E
VV20_RS07775 15250 16063 NZ_LBME01000005.1 E
VV20_RS07790 17621 18668 NZ_LBME01000005.1 E
VV20_RS07795 18664 19198 NZ_LBME01000005.1 E
VV20_RS07800 19282 20485 NZ_LBME01000005.1 E
VV20_RS07805 20561 21107 NZ_LBME01000005.1 E
VV20_RS07820 22605 23169 NZ_LBME01000005.1 E
VV20_RS07825 23155 23749 NZ_LBME01000005.1 E
VV20_RS07835 24874 26014 NZ_LBME01000005.1 E
VV20_RS07840 26312 26645 NZ_LBME01000005.1 E
VV20_RS07865 29022 30078 NZ_LBME01000005.1 E
VV20_RS07870 30160 31366 NZ_LBME01000005.1 E
VV20_RS07880 32449 33514 NZ_LBME01000005.1 E
VV20_RS07890 34265 35483 NZ_LBME01000005.1 E
VV20_RS07895 35741 36392 NZ_LBME01000005.1 E
VV20_RS07905 37506 38448 NZ_LBME01000005.1 E
VV20_RS07910 38526 39213 NZ_LBME01000005.1 E
VV20_RS07920 40072 41272 NZ_LBME01000005.1 E
VV20_RS07925 41496 43132 NZ_LBME01000005.1 E
VV20_RS07935 44961 45447 NZ_LBME01000005.1 E
VV20_RS07940 45513 46557 NZ_LBME01000005.1 E
VV20_RS07945 46830 47427 NZ_LBME01000005.1 E
VV20_RS07950 47495 48329 NZ_LBME01000005.1 E
VV20_RS07955 48325 49807 NZ_LBME01000005.1 E
VV20_RS07960 49820 50306 NZ_LBME01000005.1 E
VV20_RS07965 50405 50795 NZ_LBME01000005.1 E
VV20_RS07970 50883 51648 NZ_LBME01000005.1 E
VV20_RS07975 51650 52214 NZ_LBME01000005.1 E
VV20_RS07980 52319 54503 NZ_LBME01000005.1 E
VV20_RS07995 57525 57978 NZ_LBME01000005.1 E
VV20_RS08000 58265 59678 NZ_LBME01000005.1 E
VV20_RS08010 61690 62341 NZ_LBME01000005.1 E
VV20_RS08015 62337 63537 NZ_LBME01000005.1 E
VV20_RS08025 64539 65601 NZ_LBME01000005.1 E
VV20_RS08030 65651 67025 NZ_LBME01000005.1 E
VV20_RS08045 69862 70855 NZ_LBME01000005.1 E
VV20_RS08065 76398 77329 NZ_LBME01000005.1 E
VV20_RS08075 78453 79278 NZ_LBME01000005.1 E
VV20_RS08100 83041 84049 NZ_LBME01000005.1 E
VV20_RS08115 87302 88676 NZ_LBME01000005.1 E
VV20_RS08145 95174 96044 NZ_LBME01000005.1 E
VV20_RS08150 96144 96519 NZ_LBME01000005.1 E
VV20_RS08160 97387 97567 NZ_LBME01000005.1 E
VV20_RS08170 99305 100730 NZ_LBME01000005.1 E
VV20_RS08175 101653 101929 NZ_LBME01000005.1 E
VV20_RS08180 102110 102290 NZ_LBME01000005.1 E
VV20_RS08185 102365 102908 NZ_LBME01000005.1 E
VV20_RS08215 108488 109010 NZ_LBME01000005.1 E
VV20_RS08220 109136 109454 NZ_LBME01000005.1 E
VV20_RS08230 110557 112057 NZ_LBME01000005.1 E
VV20_RS08235 112056 113109 NZ_LBME01000005.1 E
VV20_RS08240 113118 114354 NZ_LBME01000005.1 E
VV20_RS08245 114346 114748 NZ_LBME01000005.1 E
VV20_RS08250 114941 115280 NZ_LBME01000005.1 E
VV20_RS08260 116686 117871 NZ_LBME01000005.1 E
VV20_RS08265 117884 118733 NZ_LBME01000005.1 E
VV20_RS08270 118745 119327 NZ_LBME01000005.1 E
VV20_RS08285 120778 121057 NZ_LBME01000005.1 E
VV20_RS08290 121073 121907 NZ_LBME01000005.1 E
VV20_RS08295 121903 122659 NZ_LBME01000005.1 E
VV20_RS08300 122669 123137 NZ_LBME01000005.1 E
VV20_RS08305 123275 124631 NZ_LBME01000005.1 E
VV20_RS08310 124703 125348 NZ_LBME01000005.1 E
VV20_RS08325 128812 130504 NZ_LBME01000005.1 E
VV20_RS08330 130505 131705 NZ_LBME01000005.1 E
VV20_RS08335 131715 132138 NZ_LBME01000005.1 E
VV20_RS08340 132140 132581 NZ_LBME01000005.1 E
VV20_RS08345 132577 132940 NZ_LBME01000005.1 E
VV20_RS08350 132936 133542 NZ_LBME01000005.1 E
VV20_RS08355 133538 134252 NZ_LBME01000005.1 E
VV20_RS08360 134248 135289 NZ_LBME01000005.1 E
VV20_RS08365 135272 135884 NZ_LBME01000005.1 E
VV20_RS08370 135880 136390 NZ_LBME01000005.1 E
VV20_RS08375 136392 138624 NZ_LBME01000005.1 E
VV20_RS08380 139024 141157 NZ_LBME01000005.1 E
VV20_RS08385 141356 142481 NZ_LBME01000005.1 E
VV20_RS08395 143117 144578 NZ_LBME01000005.1 E
VV20_RS08400 144594 146448 NZ_LBME01000005.1 E
VV20_RS08405 146451 148212 NZ_LBME01000005.1 E
VV20_RS08480 162860 163799 NZ_LBME01000005.1 E
VV20_RS08485 163981 165139 NZ_LBME01000005.1 E
VV20_RS08495 165851 167195 NZ_LBME01000005.1 E
VV20_RS08500 167197 167641 NZ_LBME01000005.1 E
VV20_RS08515 169245 170418 NZ_LBME01000005.1 E
VV20_RS08520 170433 171303 NZ_LBME01000005.1 E
VV20_RS08525 171299 173786 NZ_LBME01000005.1 E
VV20_RS08530 173782 175030 NZ_LBME01000005.1 E
VV20_RS08545 177448 177697 NZ_LBME01000005.1 E
VV20_RS08555 179466 180453 NZ_LBME01000005.1 E
VV20_RS08560 180526 180706 NZ_LBME01000005.1 E
VV20_RS08565 180918 181134 NZ_LBME01000005.1 E
VV20_RS08575 182133 182943 NZ_LBME01000005.1 E
VV20_RS08580 183125 183362 NZ_LBME01000005.1 E
VV20_RS08600 186498 188211 NZ_LBME01000005.1 E
VV20_RS08635 194878 195931 NZ_LBME01000005.1 E
VV20_RS08640 195999 196398 NZ_LBME01000005.1 E
VV20_RS08645 196652 197120 NZ_LBME01000005.1 E
VV20_RS08650 197135 200699 NZ_LBME01000005.1 E
VV20_RS08660 201661 201928 NZ_LBME01000005.1 E
VV20_RS08670 202544 203954 NZ_LBME01000005.1 E
VV20_RS08675 204076 204613 NZ_LBME01000005.1 E
VV20_RS08680 204710 205616 NZ_LBME01000005.1 E
VV20_RS08685 205687 206950 NZ_LBME01000005.1 E
VV20_RS08690 207135 208362 NZ_LBME01000005.1 E
VV20_RS08695 208451 209369 NZ_LBME01000005.1 E
VV20_RS08705 210115 211213 NZ_LBME01000005.1 E
VV20_RS08710 211245 212490 NZ_LBME01000005.1 E
VV20_RS08720 213844 215065 NZ_LBME01000005.1 E
VV20_RS08725 215055 215898 NZ_LBME01000005.1 E
VV20_RS08730 216063 218232 NZ_LBME01000005.1 E
VV20_RS08750 221132 222050 NZ_LBME01000005.1 E
VV20_RS08755 222138 224205 NZ_LBME01000005.1 E
VV20_RS08760 224326 224944 NZ_LBME01000005.1 E
VV20_RS08805 234526 234877 NZ_LBME01000005.1 E
VV20_RS08820 237386 237746 NZ_LBME01000005.1 E
VV20_RS08825 237970 238498 NZ_LBME01000005.1 E
VV20_RS08830 238607 238850 NZ_LBME01000005.1 E
VV20_RS08840 239950 240133 NZ_LBME01000005.1 E
VV20_RS08845 240375 241302 NZ_LBME01000005.1 E
VV20_RS08855 241993 243328 NZ_LBME01000005.1 E
VV20_RS08860 243497 244709 NZ_LBME01000005.1 E
VV20_RS08865 244705 245245 NZ_LBME01000005.1 E
VV20_RS08870 245241 245562 NZ_LBME01000005.1 E
VV20_RS08875 245573 246143 NZ_LBME01000005.1 E
VV20_RS08880 246159 247062 NZ_LBME01000005.1 E
VV20_RS08885 247058 247805 NZ_LBME01000005.1 E
VV20_RS08890 247804 248704 NZ_LBME01000005.1 E
VV20_RS08895 248700 249570 NZ_LBME01000005.1 E
VV20_RS08940 256323 257334 NZ_LBME01000005.1 E
VV20_RS08950 258874 261019 NZ_LBME01000005.1 E
VV20_RS26915 261320 261743 NZ_LBME01000005.1 E
VV20_RS08960 262020 262644 NZ_LBME01000005.1 E
VV20_RS08965 263268 263955 NZ_LBME01000005.1 E
VV20_RS08970 263967 264714 NZ_LBME01000005.1 E
VV20_RS08980 266002 266989 NZ_LBME01000005.1 E
VV20_RS08995 268693 270028 NZ_LBME01000005.1 E
VV20_RS09000 270062 270572 NZ_LBME01000005.1 E
VV20_RS09015 273533 275182 NZ_LBME01000005.1 E
VV20_RS09020 275178 276189 NZ_LBME01000005.1 E
VV20_RS09050 283675 284146 NZ_LBME01000005.1 E
VV20_RS09055 284294 285362 NZ_LBME01000005.1 E
VV20_RS09060 285374 286325 NZ_LBME01000005.1 E
VV20_RS09070 287167 288073 NZ_LBME01000005.1 E
VV20_RS09075 288215 289526 NZ_LBME01000005.1 E
VV20_RS09080 289606 290530 NZ_LBME01000005.1 E
VV20_RS09085 290540 291374 NZ_LBME01000005.1 E
VV20_RS09090 291437 292550 NZ_LBME01000005.1 E
VV20_RS09095 292561 294037 NZ_LBME01000005.1 E
VV20_RS09100 294052 295543 NZ_LBME01000005.1 E
VV20_RS09105 295584 296550 NZ_LBME01000005.1 E
VV20_RS09130 3698 4853 NZ_LBME01000006.1 E
VV20_RS09135 4955 6398 NZ_LBME01000006.1 E
VV20_RS09150 9198 9501 NZ_LBME01000006.1 E
VV20_RS09165 12006 13425 NZ_LBME01000006.1 E
VV20_RS09170 13529 14030 NZ_LBME01000006.1 E
VV20_RS09175 14110 14542 NZ_LBME01000006.1 E
VV20_RS09180 14695 15085 NZ_LBME01000006.1 E
VV20_RS09185 15148 15787 NZ_LBME01000006.1 E
VV20_RS09190 15792 17616 NZ_LBME01000006.1 E
VV20_RS09195 17648 18209 NZ_LBME01000006.1 E
VV20_RS09205 18574 20518 NZ_LBME01000006.1 E
VV20_RS09265 35499 36597 NZ_LBME01000006.1 E
VV20_RS09270 36636 37242 NZ_LBME01000006.1 E
VV20_RS09275 37912 38116 NZ_LBME01000006.1 E
VV20_RS09320 49654 51631 NZ_LBME01000006.1 E
VV20_RS09330 52841 53249 NZ_LBME01000006.1 E
VV20_RS09335 53250 53859 NZ_LBME01000006.1 E
VV20_RS09340 53855 54746 NZ_LBME01000006.1 E
VV20_RS09345 55028 55304 NZ_LBME01000006.1 E
VV20_RS09350 55363 56473 NZ_LBME01000006.1 E
VV20_RS09355 56516 56915 NZ_LBME01000006.1 E
VV20_RS09360 57097 58432 NZ_LBME01000006.1 E
VV20_RS09365 58490 59321 NZ_LBME01000006.1 E
VV20_RS09370 59337 60645 NZ_LBME01000006.1 E
VV20_RS09375 60696 62010 NZ_LBME01000006.1 E
VV20_RS09380 62064 63933 NZ_LBME01000006.1 E
VV20_RS09385 63958 66610 NZ_LBME01000006.1 E
VV20_RS09395 68840 69158 NZ_LBME01000006.1 E
VV20_RS09400 69157 69616 NZ_LBME01000006.1 E
VV20_RS09405 69643 70021 NZ_LBME01000006.1 E
VV20_RS09495 85254 85929 NZ_LBME01000006.1 E
VV20_RS09500 86080 87133 NZ_LBME01000006.1 E
VV20_RS09505 87233 89858 NZ_LBME01000006.1 E
VV20_RS09545 96150 97935 NZ_LBME01000006.1 E
VV20_RS09555 98398 99736 NZ_LBME01000006.1 E
VV20_RS09565 103036 103432 NZ_LBME01000006.1 E
VV20_RS09570 103428 105015 NZ_LBME01000006.1 E
VV20_RS09575 105080 106808 NZ_LBME01000006.1 E
VV20_RS09580 106771 107869 NZ_LBME01000006.1 E
VV20_RS09585 107849 108386 NZ_LBME01000006.1 E
VV20_RS09590 108390 108828 NZ_LBME01000006.1 E
VV20_RS09595 108848 110015 NZ_LBME01000006.1 E
VV20_RS09600 110782 112096 NZ_LBME01000006.1 E
VV20_RS09605 112067 113450 NZ_LBME01000006.1 E
VV20_RS09610 113587 117481 NZ_LBME01000006.1 E
VV20_RS09615 117545 118403 NZ_LBME01000006.1 E
VV20_RS09620 118693 119107 NZ_LBME01000006.1 E
VV20_RS09645 123150 123345 NZ_LBME01000006.1 E
VV20_RS09655 124481 125243 NZ_LBME01000006.1 E
VV20_RS09680 129649 130810 NZ_LBME01000006.1 E
VV20_RS09690 131227 131578 NZ_LBME01000006.1 E
VV20_RS09715 135093 136113 NZ_LBME01000006.1 E
VV20_RS09725 136774 137767 NZ_LBME01000006.1 E
VV20_RS09730 137931 138849 NZ_LBME01000006.1 E
VV20_RS09740 139372 139606 NZ_LBME01000006.1 E
VV20_RS09750 140707 140902 NZ_LBME01000006.1 E
VV20_RS09770 141841 143002 NZ_LBME01000006.1 E
VV20_RS09775 143007 144453 NZ_LBME01000006.1 E
VV20_RS09780 144464 144818 NZ_LBME01000006.1 E
VV20_RS09820 150874 151234 NZ_LBME01000006.1 E
VV20_RS09825 151378 152029 NZ_LBME01000006.1 E
VV20_RS09830 152052 152967 NZ_LBME01000006.1 E
VV20_RS09835 153067 154429 NZ_LBME01000006.1 E
VV20_RS09840 154477 155317 NZ_LBME01000006.1 E
VV20_RS09845 155415 156795 NZ_LBME01000006.1 E
VV20_RS09850 157065 157629 NZ_LBME01000006.1 E
VV20_RS09855 157753 159316 NZ_LBME01000006.1 E
VV20_RS09860 159371 159560 NZ_LBME01000006.1 E
VV20_RS09880 162757 162997 NZ_LBME01000006.1 E
VV20_RS09885 163022 163775 NZ_LBME01000006.1 E
VV20_RS09895 165404 165959 NZ_LBME01000006.1 E
VV20_RS09900 165961 166498 NZ_LBME01000006.1 E
VV20_RS09940 172103 173051 NZ_LBME01000006.1 E
VV20_RS09950 174089 175334 NZ_LBME01000006.1 E
VV20_RS09955 175420 176614 NZ_LBME01000006.1 E
VV20_RS09960 176610 177390 NZ_LBME01000006.1 E
VV20_RS09970 178550 179606 NZ_LBME01000006.1 E
VV20_RS09975 179683 181000 NZ_LBME01000006.1 E
